人物单薄的像飞船特效一样假，,0.1399,-1
顺便问下宇航员这个剧情是有什么意义吗又烧经费又累赘特效又不好看得真累。,0.1427,-1
一言不合就开始唱跳也没见几首好听的还是动画版的op最经典后期特效也一言难尽…怎么就选了高畑充希呢我好无语我们成海明明那么可爱！,0.2376,-1
和cg特效的精良都只是说明了资本运作的强大。,0.7309,1
可特效、动效全都可圈可点；虽然叙事依然是洼地，,0.2271,-1
场景特效及格，,0.6168,0
法术特效华丽，,0.7553,1
"豆瓣评分到6.5-7.5左右不为过,无论是特效、王子文的演技还是郭敬明的诚意都能看到，",0.4459,0
特效真的很一般，,0.1469,-1
特效还不错，,0.4758,0
观影震撼的还有音乐美术和特效，,0.8321,1
我觉得单论画面、特效、音乐、音效是可以得五星的，,0.8711,1
画面特效剧情等还是值得一看的，,0.7878,1
如果不是以郭敬明的名字上映反响可能会好些就这部而言特效细节确实还可以就是节奏有点慢一直在感慨竟然还没结束还有脱衣服真的没必要为了脱而脱并没觉得有被吸引到反而很突兀五星的原因带有色眼镜的人太多了感觉至少可以有7分,0.4912,0
（打分撇开郭敬明）这特效美术绝了吧，,0.1833,-1
特效，,0.2215,-1
特效网大质感，,0.7589,1
特效啥的倒是值得一看，,0.3751,0
这些特效就是个蜡衣，,0.1534,-1
祸蛇的特效还是假，,0.1333,-1
但是特效牛逼，,0.3238,0
事实证明只要特效制作过关台词不尴尬在大众眼里就是合格的另外客观的说这部片子比起郭导的其他作品也确实进步了但是一个这么好的ip不把场景世界观构建的更完整宏大把故事讲好看而是拍了一部给女生看的卖腐爽片真的是太可惜了,0.3983,0
Ｄ/虽然比几乎仅剩特效恶趣味的《爵迹》好玩多了，,0.2287,-1
你要说这特效好，,,
这故事和特效，,0.1646,-1
特效和服化道还是不错的。,0.7625,1
特效真好👍🏻,0.5646,0
但是其他特效好歹也值2星吧？,0.2597,-1
可以看就是服化道、美术、音乐和道具特效，,0.4447,0
特效大场面不及《冷血狂宴》，,0.2636,-1
但并不是很多人说的画面特效方面，,0.2151,-1
画面特效只能算过得去。,0.1643,-1
即便你知道这是一部奇幻特效大片，,0.2159,-1
多的这一星给音乐和特效，,0.1454,-1
有颜、有肉、特效也不算五毛，,0.1661,-1
哪怕批评批评特效做的不好也可以啊，,0.1885,-1
特效您就更别指望了，,0.1519,-1
又可能是炫酷的特效。,0.314,0
镜头和特效都非常漂亮，,0.8445,1
除了极个别演员特效妆恶心，,0.1326,-1
特效配乐也都可以，,0.8138,1
要特效没特效画崩一大堆，,0.1432,-1
还五毛特效，,0.1537,-1
特效太弱，,0.1342,-1
这恶鬼又会咒语又会附身这么多功能咋就不多给点特效特写，,0.1354,-1
特效也不错，,0.7315,1
开拍前刘伟强第一时间去洛杉矶找了当初给《萨利机长》做特效的公司，,0.2991,-1
除了特效什么都没有。,0.1433,-1
你们就拍了一部中规中矩的特效大片，,0.2193,-1
特效奇观场面也都有所突破，,0.3378,0
凌厉的商业片套路在视听特效配合下几次三番带走我的呼吸（IMAX加持），,0.7177,1
本片过度依赖特效、声效和镜头晃动营造紧张氛围填补故事层面的孱弱无趣，,0.1486,-1
烂片前半小时后半小时都是尿点不能压缩点吗乘客群像完全没个人特色各位空乘的脸我都分不出是谁而且摄影谁弄的啊就是各种晃超级烂啊特效别提了上海堡垒同款水平但最大问题还是剧本不说人话为袁泉挽尊加一星,0.1304,-1
演技、特效、配乐、镜头调度，,0.2361,-1
特效什么的也很真实，,0.6777,0
？这是什么老土到掉渣的审美和5毛抠图特效啊！,0.1418,-1
但是飞行场景的特效部分5毛。,0.1498,-1
除了通过高潮部分的特效带来十分钟左右的冲击，,0.2446,-1
风暴的特效太魔幻了，,0.2094,-1
结尾树桩长出“特效”嫩枝联想到《风之谷》电影最后“面具+小树苗”的定格镜头。,0.3455,0
但《受益人》不是商业大片视觉特效没有没关系，,0.1531,-1
2020很期待的一部电影看完真的失望本片冠名釜山行和釜山没半毛钱关系彻头彻尾首尔釜山两日游韩式丧尸风格荡然无存完完全全的美式丧尸公路风格剧情太简单脚趾头都能想到的结局演员开车溜的飞起SUV小巷子里各种完美漂移不知道是不是资金不到位特效不到位就不要做大场景哥俩付出这么大代价逃出来为了钱回人间炼狱什么逻辑不知道是着急上映这么敏感的时间政治因素这么浓原定去RB为啥改道HK?,,
特效不错。,0.6703,0
毫不恐怖的特效，,0.1693,-1
最后十分钟的煽情煽情再煽情让我以为我还在看韩剧特效啊僵尸啊车战都好爽可是就是好爽而已像个渣男一样一开始很爽最后很lapsapbtw姜栋元真的好帅,0.7992,1
特效上来了，,0.176,-1
特效飞车没有真人奔逃刺激。,0.2507,-1
但特效这么差也是没想到。,0.1313,-1
相比釜山行明显投入了更多更多特效，,0.5072,0
加上五毛的特效，,0.1696,-1
特效、故事、人物来说都是釜山行更为惊艳，,,
特效上看起来跟在看游戏一样（知道后期难，,0.1391,-1
救棒子那点三毛特效，,0.1511,-1
特效估计找丧尸团队做的吧这么可怕，,0.1557,-1
还全部都是质量不高的特效cg制作出来的，,0.1513,-1
装弹中弹加了不少特效，,0.2266,-1
但过多的慢动作细节特效也让整个场面失了真实感，,0.2454,-1
本来特效水准就一般般，,0.1484,-1
画面唯美、配乐精彩、演绎自然、3D特效极佳。,0.8781,1
特效镜头不拉胯，,0.1523,-1
虽然很多是明显的特效动画，,0.3409,0
炮弹飞行的慢镜头特效有点泛滥了，,0.141,-1
什么鬼特效。,0.1309,-1
特别是弹道特效精彩绝伦。,0.829,1
电影的特效等部分属于比较出彩了，,0.8057,1
全片对“炮弹时间”的特效使用不加节制，,0.1555,-1
特效场面不错，,0.6756,0
更不用说是真正的博物馆铁家伙不是特效车。,0.1879,-1
在特效无所不能，,0.1741,-1
特效字幕，,0.1873,-1
两颗星给血了呼啦特效做得挺真，,0.2995,-1
特效不行，,0.1377,-1
特效很假，,0.1331,-1
开头10分钟我就被胖达的特效给整笑了，,0.1561,-1
还致敬《汉江怪物》是怎么回事…hhhhh三星全给这辣眼的动物特效。,0.1492,-1
特效是真的很假啊，,0.1331,-1
熊猫特效不行，,0.1434,-1
本该出彩的滚滚也被粗糙的特效毁了，,0.1374,-1
动物CG特效糟糕，,0.1513,-1
否则会被那蹩脚粗糙的特效，,0.1405,-1
虽说很多CG特效做的动物还是有点假，,0.2657,-1
原来熊猫搭公交名场面出自这里~不过各种特效一看就忒假了~还不如真的熊猫可爱呀~作为一只熊猫还要懂五种语言以上，,0.1519,-1
不過特效太尬了韓國特效應該沒那麼差啊，,0.1458,-1
熊猫的特效简直让人无法直视,0.1437,-1
這特效做得真的有夠差的==而且到最後了看演員表才發現那隻山羊是李善均。,0.1312,-1
特效比较假,0.1387,-1
只能用特效？,0.1492,-1
一看就是特效做的，,0.1916,-1
特效剧情没一个好的,0.1433,-1
特效很烂剧情很俗但我还是被狗子感动了，,0.1378,-1
特效太一般了。,0.1408,-1
特效未免有点假，,0.1381,-1
特效其实就不过关，,0.1709,-1
特效太过虚假，,0.1333,-1
基本都是特效制作，,0.217,-1
可是这特效也太丑了，,,
特效刚刚好，,0.7653,1
是没钱做道具搞特效嘛……,0.1442,-1
这特效相当好了，,0.5655,0
特效还行，,0.5824,0
特效强剧情弱，,0.141,-1
这么强的特效配这么低智的剧情，,0.1807,-1
这片子除了特效就没啥能看的了。,0.1406,-1
特效很多，,0.2784,-1
又一部俄罗斯重特效轻剧情的奇葩作品，,0.2611,-1
特效还是不错，,0.4678,0
特效真好。,0.7673,1
特效不错，,0.5881,0
也就宇宙球场的特效看起来比较酷炫，,0.782,1
特效1块5吧，,0.1599,-1
毛子想象力特效还可以，,0.3251,0
特效也不错，,0.7315,1
特效给力，,0.7982,1
我只能说这个特效太牛逼了！,0.3452,0
但特效太牛逼了！,0.3342,0
特效还行，,0.5824,0
毛子科幻片都是特效还行剧情稀烂,0.1308,-1
明明挺好的画面特效，,0.7299,1
特效好评,0.5631,0
但红毛子俄罗斯的特效还算出色，,0.3656,0
全片只靠特效视觉吸引了！,0.4117,0
特效真不错，,0.7351,1
特效和场景都是看过的俄片上乘之作，,0.4016,0
特效不错但整个电影给我一种不伦不类的感觉,0.3033,0
特效还不错，,0.4758,0
"特效不错,",0.7281,1
老毛子在特效方面确实已经超过我们。,0.3198,0
特效太酷炫了，,0.7702,1
特效不错，,0.5881,0
特效真的挺好的，,0.7784,1
特效可以，,0.6086,0
老毛子的电影特效真是越来越牛逼，,,
老毛子的意思估计就是让大家看看我家的特效多么炫，,0.3119,0
这特效拿去拍毛片都比这剧本强。,0.143,-1
3/10分数至特效和恶毒女配。,0.1464,-1
给特效给女主男主什么玩意劝退还杰克苏,0.149,-1
特效还可以的。,0.6909,0
不过特效亮眼，,0.3259,0
特效不错。,0.6703,0
特效不错，,0.5881,0
俄罗斯特效片总是徒有其表。,0.2097,-1
特效不错剧情很烂,0.1347,-1
特效一流，,0.5473,0
俄国最高特效了吧，,0.1971,-1
除了特效，,0.1927,-1
就看看特效就成，,0.2434,-1
特效不错男主很帅嘻嘻,0.6894,0
暂不拿本片特效水平和华语电影比如何，,0.1764,-1
俄罗斯电影只要特效和小妞能看,0.3794,0
特效和制作其实看得出非常用心，,0.7956,1
特效很好,0.7659,1
看特效、看特效、看特效，,0.5203,0
特效拉满,0.3924,0
特效做的不错,0.5521,0
特效还行，,0.5824,0
白瞎了这个特效了,0.1348,-1
特效非常不错，,0.7697,1
一部片子看下来就只能吐槽是个吃特效的片子了，,0.1473,-1
喜欢特效，,0.729,1
老毛子更能吹NB他那热带雨林美国冰天雪地中国一片落后这意淫的也是可以但是这特效和造型都很讨喜看着还挺舒服就是人物设定敢说没抄漫威DC？,0.3002,0
世界观和特效挺有意思,0.7578,1
特效不错剧情不行,0.2607,-1
特效不错，,0.5881,0
特效真的炫酷，,0.7604,1
特效做的不错，,0.6525,0
这特效真扯不上。,0.136,-1
俄罗斯的特效真的很好了，,0.7822,1
毛子的特效真的不输好莱坞！,0.1635,-1
顶级的特效，,0.7693,1
特效还可以，,0.8062,1
主要看特效，,0.2934,-1
特效的钱能不能给剧本人员分一点,0.1505,-1
特效还是不错的，,0.5727,0
特效很艳丽，,0.7539,1
特效不错，,0.5881,0
"剧情先不讲,毛子做的特效确实还可以啊,妹子们也很漂亮",0.7605,1
特效挺好的，,0.7799,1
浪费了特效！,0.1326,-1
剧本和讲故事的水平一直跟不上他们的特效，,0.1524,-1
这些年很多部俄罗斯电影特效已经达到好莱坞工业水准，,0.7289,1
！特效很绝，,0.3799,0
特效做得真好。,0.758,1
摄影特效技术如此发达，,0.3521,0
cg特效棚拍还是没有实景拍摄好看。,0.2512,-1
爱手艺影视改编作品中的噩梦永远属于血淋淋黏糊糊的物理特效！,0.1569,-1
老式b级片的粘稠特效重见天日，,0.2057,-1
小成本特效比较差，,0.1332,-1
特效伤眼睛。,0.1422,-1
变异的特效很cult，,0.1765,-1
血淋淋又湿乎乎的物理特效与廉价的扭曲CG特效相得益彰，,0.4882,0
作为视觉特效出身的导演也没有在视觉特效上下足功夫，,0.1558,-1
导演不会真以为省掉特效钱就能糊弄住观众吧？,0.1333,-1
特效堪忧,0.1525,-1
特效可以马虎，,0.1684,-1
特效和画面完全看不得，,0.1731,-1
怪物也像几毛钱的特效，,0.1305,-1
全片没有一处电脑特效。,0.137,-1
特效做的不错，,0.6525,0
别于他在科幻角色的特效武装，,0.2411,-1
特效太差，,0.1308,-1
后面特效越来越糙，,0.1338,-1
狗屁剧情五毛特效，,0.1332,-1
病毒原体特效药扯出特异功能女孩，,0.1517,-1
五毛特效也就算了，,0.1446,-1
那还是不要用一毛钱儿的特效，,0.1482,-1
故事配不上特效，,0.1551,-1
特效配不上演员，,0.1508,-1
血浆和火焰特效差劲，,0.1411,-1
火灾的五毛钱特效，,0.1419,-1
这五毛特效和强行反转也是醉了,0.1364,-1
粉色的海浪是后期特效还是真实存在的？,0.2587,-1
“地狱少女”变成了“地狱御姐”、好大只的双下巴的玉城蒂娜、五毛特效、主角到底是谁、一言不合就砍头。,0.2648,-1
五毛特效和连五毛都不值的幼稚故事，,0.1356,-1
除了特效有进步，,0.3666,0
这个特效太傻了（。,0.1312,-1
一星给特效吧,0.1368,-1
特效啊，,0.2532,-1
虽然特效真的很中二又弱鸡但是观赏性还可以吧,0.3407,0
一句你想死一遍看看吗就完事了…特效烂的不像话，,0.1276,-1
特效......,0.1776,-1
地狱红通通的特效很廉价,0.5801,0
有特效的部分很五毛，,0.1554,-1
还不如我只花了3000元做特效的低成本短片特效看起来真。,0.1377,-1
稍微五毛钱一些的特效，,0.1688,-1
地狱预告和流放过程都制造了恐怖特效，,0.2178,-1
可我看见那些特效时最强烈的感受不是害怕（即使这样我也转移目光了，,0.2053,-1
演员的演技和特效太五分了……,0.4674,0
恐怖场景倒是贯彻了白石晃士一贯的五毛特效，,0.2195,-1
！8毫米质感、6毛特效、强行抽帧。,0.1754,-1
特效跟五流野鸡厂商做的，,0.3829,0
特效五毛。,0.1537,-1
找到一种特效药七分钟能穿越回过去，,0.1684,-1
空间转换的特效视觉是唯一的亮点！,0.3359,0
清晰的概念夠用的特效溫情的故事。,0.8169,1
还要烧钱做个完全没必要的特效…,0.1381,-1
很知道如何创造性价比高的特效场面，,0.7216,1
特效爽片，,0.7936,1
一两个卖座的明星和一个不怎么有趣的故事再加点超能力特效特技就可以上top了。,0.313,0
编剧和特效都达到了国产水平……,0.2523,-1
这种片就看个特效，,0.1498,-1
结果特效还很一般。,0.1399,-1
特效ok，,0.4335,0
但这种片不堆特效光讲故事是不行的，,0.1428,-1
这种类型片真的除了特效有长进，,0.1666,-1
动作戏特效场面也很一般，,0.1852,-1
三流特效，,0.2521,-1
设定和特效不错。,0.7704,1
但是微观特效很炫酷。,0.6108,0
且不说特效和动作，,0.2134,-1
剧情特效都很好，,0.7336,1
能凑合看看的大概是最开始药效发作之后的几个不同特效？,0.1472,-1
7毛钱特效想嗨嗨不起来。,0.1767,-1
阿杜的大招特效看起来欠费啦…翠西的演技边哭边救爹有点尴尬。,0.1457,-1
特效什么的全都浪费了，,0.1312,-1
有什么特效~不过各种鸡肋超能力也是很搞笑了~剧情稍微拖沓了点。,0.1851,-1
